"2110",4,"","H.29/05/25","役員報酬","","","対象外",3000000,0,"現金","","","対象外",3000000,0,"","","",1,"","","0","0","no"
"2101",4,"","H.29/05/25","給料手当","","","対象外",6700000,0,"現金","","","対象外",6700000,0,"","","",1,"","","0","0","no"
"2110",1,"","H.29/05/29","現金","","","対象外",26320000,0,"売掛金","","","対象外",26320000,0,"","","",3,"","","0","0","no"
"2101",1,"","H.29/05/29","買掛金","","","対象外",4200000,0,"現金","","","対象外",4200000,0,"","","",3,"","","0","0","no"
"2111",2,"","H.29/05/29","売掛金","","","対象外",0,0,"売上高","","","課税売上込8%",0,0,"(6720000 - 5920000) 不足","","",3,"","","0","0","no"
"2111",2,"","H.29/05/29","売掛金","","","対象外",720000,0,"売上高","","","課税売上込8%",720000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2111",2,"","H.29/05/29","売掛金","","","対象外",3000000,0,"売上高","","","課税売上込8%",3000000,0,"ばら祭、野呂","","",3,"","","0","0","no"
"2111",2,"","H.29/05/29","売掛金","","","対象外",1000000,0,"売上高","","","課税売上込8%",1000000,0,"うさぎふれあい広場、野呂","","",3,"","","0","0","no"
"2111",2,"","H.29/05/29","売掛金","","","対象外",400000,0,"売上高","","","課税売上込8%",400000,0,"春のイベント、野呂","","",3,"","","0","0","no"
"2111",2,"","H.29/05/29","売掛金","","","対象外",800000,0,"売上高","","","課税売上込8%",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2110",3,"","H.29/05/29","旅費交通費","","","課対仕入込8%",100000,0,"現金","","","対象外",100000,0,"","","",1,"","","0","0","no"
"2100",3,"","H.29/05/29","通信費","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2100",3,"","H.29/05/29","広告宣伝費","","","課対仕入込8%",1000000,0,"現金","","","対象外",1000000,0,"","","",1,"","","0","0","no"
"2100",3,"","H.29/05/29","消耗品費","","","課対仕入込8%",80000,0,"現金","","","対象外",80000,0,"","","",1,"","","0","0","no"
"2100",3,"","H.29/05/29","水道光熱費","","","課対仕入込8%",130000,0,"現金","","","対象外",130000,0,"","","",1,"","","0","0","no"
"2100",3,"","H.29/05/29","リース料","","","課対仕入込8%",100000,0,"現金","","","対象外",100000,0,"","","",1,"","","0","0","no"
"2101",3,"","H.29/05/29","新聞図書費","","","課対仕入込8%",50000,0,"現金","","","対象外",50000,0,"","","",1,"","","0","0","no"
"2111",7,"","H.29/06/19","賞与","","","対象外",17000000,0,"現金","","","対象外",17000000,0,"","","",1,"","","0","0","no"
"2110",6,"","H.29/06/25","役員報酬","","","対象外",3000000,0,"現金","","","対象外",3000000,0,"","","",1,"","","0","0","no"
"2101",6,"","H.29/06/25","給料手当","","","対象外",6700000,0,"現金","","","対象外",6700000,0,"","","",1,"","","0","0","no"
"2110",5,"","H.29/06/30","売掛金","","","対象外",0,0,"売上高","","","課税売上込8%",0,0,"(10920000 - 12620000) 超過","","",3,"","","0","0","no"
"2111",2,"","H.29/06/30","売掛金","","","対象外",720000,0,"売上高","","","課税売上込8%",720000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2111",2,"","H.29/06/30","売掛金","","","対象外",600000,0,"売上高","","","課税売上込8%",600000,0,"ばら祭、野呂","","",3,"","","0","0","no"
"2111",2,"","H.29/06/30","売掛金","","","対象外",600000,0,"売上高","","","課税売上込8%",600000,0,"うさぎふれあい広場、野呂","","",3,"","","0","0","no"
"2111",2,"","H.29/06/30","売掛金","","","対象外",400000,0,"売上高","","","課税売上込8%",400000,0,"春のイベント、野呂","","",3,"","","0","0","no"
"2111",2,"","H.29/06/30","売掛金","","","対象外",8000000,0,"売上高","","","課税売上込8%",8000000,0,"夏のイベント、野呂","","",3,"","","0","0","no"
"2111",2,"","H.29/06/30","売掛金","","","対象外",800000,0,"売上高","","","課税売上込8%",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2111",2,"","H.29/06/30","売掛金","","","対象外",1000000,0,"売上高","","","課税売上込8%",1000000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2111",2,"","H.29/06/30","売掛金","","","対象外",500000,0,"売上高","","","課税売上込8%",500000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2100",5,"","H.29/06/30","現金","","","対象外",0,0,"売掛金","","","対象外",0,0,"(6720000 - 5920000) 不足","","",3,"","","0","0","no"
"2100",2,"","H.29/06/30","現金","","","対象外",720000,0,"売掛金","","","対象外",720000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2100",2,"","H.29/06/30","現金","","","対象外",3000000,0,"売掛金","","","対象外",3000000,0,"ばら祭、野呂","","",3,"","","0","0","no"
"2100",2,"","H.29/06/30","現金","","","対象外",1000000,0,"売掛金","","","対象外",1000000,0,"うさぎふれあい広場、野呂","","",3,"","","0","0","no"
"2100",2,"","H.29/06/30","現金","","","対象外",400000,0,"売掛金","","","対象外",400000,0,"春のイベント、野呂","","",3,"","","0","0","no"
"2100",2,"","H.29/06/30","現金","","","対象外",800000,0,"売掛金","","","対象外",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2101",5,"","H.29/06/30","外注費","","","課対仕入込8%",0,0,"買掛金","","","対象外",0,0,"( 1000000 - 500000 )超過","","",3,"","","0","0","no"
"2101",5,"","H.29/06/30","外注費","","","課対仕入込8%",500000,0,"買掛金","","","対象外",500000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2110",8,"","H.29/06/30","旅費交通費","","","課対仕入込8%",300000,0,"現金","","","対象外",300000,0,"","","",1,"","","0","0","no"
"2100",8,"","H.29/06/30","通信費","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2100",8,"","H.29/06/30","会議費","","","課対仕入込8%",40000,0,"現金","","","対象外",40000,0,"","","",1,"","","0","0","no"
"2100",8,"","H.29/06/30","水道光熱費","","","課対仕入込8%",130000,0,"現金","","","対象外",130000,0,"","","",1,"","","0","0","no"
"2100",8,"","H.29/06/30","リース料","","","課対仕入込8%",100000,0,"現金","","","対象外",100000,0,"","","",1,"","","0","0","no"
"2101",8,"","H.29/06/30","新聞図書費","","","課対仕入込8%",50000,0,"現金","","","対象外",50000,0,"","","",1,"","","0","0","no"
"2110",10,"","H.29/07/24","役員報酬","","","対象外",3000000,0,"現金","","","対象外",3000000,0,"","","",1,"","","0","0","no"
"2101",10,"","H.29/07/24","給料手当","","","対象外",6700000,0,"現金","","","対象外",6700000,0,"","","",1,"","","0","0","no"
"2110",9,"","H.29/07/31","売掛金","","","対象外",0,0,"売上高","","","課税売上込8%",0,0,"(8120000 - 16320000) 超過","","",3,"","","0","0","no"
"2110",2,"","H.29/07/31","売掛金","","","対象外",720000,0,"売上高","","","課税売上込8%",720000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2110",2,"","H.29/07/31","売掛金","","","対象外",8000000,0,"売上高","","","課税売上込8%",8000000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2110",2,"","H.29/07/31","売掛金","","","対象外",4000000,0,"売上高","","","課税売上込8%",4000000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2110",2,"","H.29/07/31","売掛金","","","対象外",600000,0,"売上高","","","課税売上込8%",600000,0,"ばら祭、野呂","","",3,"","","0","0","no"
"2110",2,"","H.29/07/31","売掛金","","","対象外",600000,0,"売上高","","","課税売上込8%",600000,0,"うさぎふれあい広場、野呂","","",3,"","","0","0","no"
"2110",2,"","H.29/07/31","売掛金","","","対象外",1600000,0,"売上高","","","課税売上込8%",1600000,0,"夏のイベント、野呂","","",3,"","","0","0","no"
"2110",2,"","H.29/07/31","売掛金","","","対象外",800000,0,"売上高","","","課税売上込8%",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2100",9,"","H.29/07/31","現金","","","対象外",0,0,"売掛金","","","対象外",0,0,"(10920000 - 12620000) 超過","","",3,"","","0","0","no"
"2100",2,"","H.29/07/31","現金","","","対象外",720000,0,"売掛金","","","課税売上込8%",720000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2100",2,"","H.29/07/31","現金","","","対象外",600000,0,"売掛金","","","課税売上込8%",600000,0,"ばら祭、野呂","","",3,"","","0","0","no"
"2100",2,"","H.29/07/31","現金","","","対象外",600000,0,"売掛金","","","課税売上込8%",600000,0,"うさぎふれあい広場、野呂","","",3,"","","0","0","no"
"2100",2,"","H.29/07/31","現金","","","対象外",400000,0,"売掛金","","","課税売上込8%",400000,0,"春のイベント、野呂","","",3,"","","0","0","no"
"2100",2,"","H.29/07/31","現金","","","対象外",8000000,0,"売掛金","","","課税売上込8%",8000000,0,"夏のイベント、野呂","","",3,"","","0","0","no"
"2100",2,"","H.29/07/31","現金","","","対象外",800000,0,"売掛金","","","課税売上込8%",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2100",2,"","H.29/07/31","現金","","","対象外",1000000,0,"売掛金","","","課税売上込8%",1000000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2100",2,"","H.29/07/31","現金","","","対象外",500000,0,"売掛金","","","課税売上込8%",500000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2100",9,"","H.29/07/31","外注費","","","課対仕入込8%",0,0,"買掛金","","","対象外",0,0,"( 500000 - 0 )超過","","",3,"","","0","0","no"
"2101",9,"","H.29/07/31","買掛金","","","対象外",0,0,"現金","","","対象外",0,0,"( 1000000 - 500000 )超過","","",3,"","","0","0","no"
"2101",9,"","H.29/07/31","買掛金","","","対象外",500000,0,"現金","","","対象外",500000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2110",11,"","H.29/07/31","旅費交通費","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2100",11,"","H.29/07/31","通信費","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2100",11,"","H.29/07/31","水道光熱費","","","課対仕入込8%",130000,0,"現金","","","対象外",130000,0,"","","",1,"","","0","0","no"
"2100",11,"","H.29/07/31","リース料","","","課対仕入込8%",100000,0,"現金","","","対象外",100000,0,"","","",1,"","","0","0","no"
"2101",11,"","H.29/07/31","新聞図書費","","","課対仕入込8%",50000,0,"現金","","","対象外",50000,0,"","","",1,"","","0","0","no"
"2110",13,"","H.29/08/25","役員報酬","","","対象外",3000000,0,"現金","","","対象外",3000000,0,"","","",1,"","","0","0","no"
"2101",13,"","H.29/08/25","給料手当","","","対象外",6700000,0,"現金","","","対象外",6700000,0,"","","",1,"","","0","0","no"
"2110",12,"","H.29/08/31","売掛金","","","対象外",0,0,"売上高","","","課税売上込8%",0,0,"( 4620000 - 6800000 ) 超過","","",3,"","","0","0","no"
"2111",12,"","H.29/08/31","売掛金","","","対象外",720000,0,"売上高","","","課税売上込8%",720000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2111",12,"","H.29/08/31","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2111",12,"","H.29/08/31","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2111",12,"","H.29/08/31","売掛金","","","対象外",720000,0,"売上高","","","課税売上込8%",720000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
"2111",12,"","H.29/08/31","売掛金","","","対象外",1000000,0,"売上高","","","課税売上込8%",1000000,0,"ねこぶくろ、野呂","","",3,"","","0","0","no"
"2111",12,"","H.29/08/31","売掛金","","","対象外",1000000,0,"売上高","","","課税売上込8%",1000000,0,"わんこ大会、野呂","","",3,"","","0","0","no"
"2111",12,"","H.29/08/31","売掛金","","","対象外",600000,0,"売上高","","","課税売上込8%",600000,0,"うさぎふれあい広場、野呂","","",3,"","","0","0","no"
"2111",12,"","H.29/08/31","売掛金","","","対象外",1600000,0,"売上高","","","課税売上込8%",1600000,0,"夏のイベント、野呂","","",3,"","","0","0","no"
"2111",12,"","H.29/08/31","売掛金","","","対象外",800000,0,"売上高","","","課税売上込8%",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2100",12,"","H.29/08/31","現金","","","対象外",0,0,"売掛金","","","対象外",0,0,"(8120000 - 16320000) 超過","","",3,"","","0","0","no"
"2100",12,"","H.29/08/31","現金","","","対象外",720000,0,"売掛金","","","課税売上込8%",720000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2100",12,"","H.29/08/31","現金","","","対象外",8000000,0,"売掛金","","","課税売上込8%",8000000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2100",12,"","H.29/08/31","現金","","","対象外",4000000,0,"売掛金","","","課税売上込8%",4000000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2100",12,"","H.29/08/31","現金","","","対象外",600000,0,"売掛金","","","課税売上込8%",600000,0,"ばら祭、野呂","","",3,"","","0","0","no"
"2100",12,"","H.29/08/31","現金","","","対象外",600000,0,"売掛金","","","課税売上込8%",600000,0,"うさぎふれあい広場、野呂","","",3,"","","0","0","no"
"2100",12,"","H.29/08/31","現金","","","対象外",1600000,0,"売掛金","","","課税売上込8%",1600000,0,"夏のイベント、野呂","","",3,"","","0","0","no"
"2100",12,"","H.29/08/31","現金","","","対象外",800000,0,"売掛金","","","課税売上込8%",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2100",12,"","H.29/07/31","外注費","","","課対仕入込8%",0,0,"買掛金","","","対象外",0,0,"( 0 - 500000 )不足","","",3,"","","0","0","no"
"2100",12,"","H.29/08/31","外注費","","","課対仕入込8%",500000,0,"買掛金","","","対象外",500000,0,"X社システム機能追加、松下","","",3,"","","0","0","no"
"2101",12,"","H.29/08/31","買掛金","","","対象外",0,0,"現金","","","対象外",0,0,"( 500000 - 0 )超過","","",3,"","","0","0","no"
"2110",14,"","H.29/08/31","旅費交通費","","","課対仕入込8%",550000,0,"現金","","","対象外",550000,0,"","","",1,"","","0","0","no"
"2100",14,"","H.29/08/31","通信費","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2100",14,"","H.29/08/31","会議費","","","課対仕入込8%",100000,0,"現金","","","対象外",100000,0,"","","",1,"","","0","0","no"
"2100",14,"","H.29/08/31","広告宣伝費","","","課対仕入込8%",1000000,0,"現金","","","対象外",1000000,0,"","","",1,"","","0","0","no"
"2100",14,"","H.29/08/31","消耗品費","","","課対仕入込8%",80000,0,"現金","","","対象外",80000,0,"","","",1,"","","0","0","no"
"2100",14,"","H.29/08/31","水道光熱費","","","課対仕入込8%",130000,0,"現金","","","対象外",130000,0,"","","",1,"","","0","0","no"
"2100",14,"","H.29/08/31","リース料","","","課対仕入込8%",100000,0,"現金","","","対象外",100000,0,"","","",1,"","","0","0","no"
"2101",14,"","H.29/08/31","新聞図書費","","","課対仕入込8%",50000,0,"現金","","","対象外",50000,0,"","","",1,"","","0","0","no"
"2110",16,"","H.29/09/25","役員報酬","","","対象外",3000000,0,"現金","","","対象外",3000000,0,"","","",1,"","","0","0","no"
"2101",16,"","H.29/09/25","給料手当","","","対象外",6700000,0,"現金","","","対象外",6700000,0,"","","",1,"","","0","0","no"
"2110",15,"","H.29/09/30","売掛金","","","対象外",0,0,"売上高","","","課税売上込8%",0,0,"( 11620000 - 14660000 ) 超過","","",3,"","","0","0","no"
"2110",15,"","H.29/09/30","売掛金","","","対象外",720000,0,"売上高","","","課税売上込8%",720000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2110",15,"","H.29/09/30","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2110",15,"","H.29/09/30","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2110",15,"","H.29/09/30","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
"2110",15,"","H.29/09/30","売掛金","","","対象外",400000,0,"売上高","","","課税売上込8%",400000,0,"ねこぶくろ、野呂","","",3,"","","0","0","no"
"2110",15,"","H.29/09/30","売掛金","","","対象外",600000,0,"売上高","","","課税売上込8%",600000,0,"わんこ大会、野呂","","",3,"","","0","0","no"
"2110",15,"","H.29/09/30","売掛金","","","対象外",600000,0,"売上高","","","課税売上込8%",600000,0,"うさぎふれあい広場、野呂","","",3,"","","0","0","no"
"2110",15,"","H.29/09/30","売掛金","","","対象外",8000000,0,"売上高","","","課税売上込8%",8000000,0,"秋のイベント、野呂","","",3,"","","0","0","no"
"2110",15,"","H.29/09/30","売掛金","","","対象外",800000,0,"売上高","","","課税売上込8%",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2110",15,"","H.29/09/30","売掛金","","","対象外",2000000,0,"売上高","","","課税売上込8%",2000000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2110",15,"","H.29/09/30","売掛金","","","対象外",1000000,0,"売上高","","","課税売上込8%",1000000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2100",15,"","H.29/09/30","現金","","","対象外",0,0,"売掛金","","","対象外",0,0,"( 4620000 - 6800000 ) 超過","","",3,"","","0","0","no"
"2100",15,"","H.29/09/30","現金","","","対象外",720000,0,"売掛金","","","対象外",720000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2100",15,"","H.29/09/30","現金","","","対象外",180000,0,"売掛金","","","対象外",180000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2100",15,"","H.29/09/30","現金","","","対象外",180000,0,"売掛金","","","対象外",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2100",15,"","H.29/09/30","現金","","","対象外",720000,0,"売掛金","","","対象外",720000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
"2100",15,"","H.29/09/30","現金","","","対象外",1000000,0,"売掛金","","","対象外",1000000,0,"ねこぶくろ、野呂","","",3,"","","0","0","no"
"2100",15,"","H.29/09/30","現金","","","対象外",1000000,0,"売掛金","","","対象外",1000000,0,"わんこ大会、野呂","","",3,"","","0","0","no"
"2100",15,"","H.29/09/30","現金","","","対象外",600000,0,"売掛金","","","対象外",600000,0,"うさぎふれあい広場、野呂","","",3,"","","0","0","no"
"2100",15,"","H.29/09/30","現金","","","対象外",1600000,0,"売掛金","","","対象外",1600000,0,"夏のイベント、野呂","","",3,"","","0","0","no"
