"2110",4,"","H.29/05/25","役員報酬","","","対象外",3000000,0,"現金","","","対象外",3000000,0,"","","",1,"","","0","0","no"
"2100",15,"","H.29/09/30","現金","","","対象外",800000,0,"売掛金","","","対象外",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2101",15,"","H.29/09/30","外注費","","","課対仕入込8%",0,0,"買掛金","","","対象外",0,0,"( 1000000 - 500000 )超過","","",3,"","","0","0","no"
"2101",15,"","H.29/09/30","外注費","","","課対仕入込8%",500000,0,"買掛金","","","対象外",500000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2101",15,"","H.29/09/30","買掛金","","","対象外",0,0,"現金","","","対象外",0,0,"( 500000 - 0 )超過","","",3,"","","0","0","no"
"2101",15,"","H.29/09/30","買掛金","","","対象外",500000,0,"現金","","","対象外",500000,0,"X社システム機能追加、松下","","",3,"","","0","0","no"
"2110",17,"","H.29/09/30","旅費交通費","","","課対仕入込8%",200000,0,"現金","","","対象外",200000,0,"","","",1,"","","0","0","no"
"2100",17,"","H.29/09/30","通信費","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2100",17,"","H.29/09/30","会議費","","","課対仕入込8%",80000,0,"現金","","","対象外",80000,0,"","","",1,"","","0","0","no"
"2100",17,"","H.29/09/30","広告宣伝費","","","課対仕入込8%",500000,0,"現金","","","対象外",500000,0,"","","",1,"","","0","0","no"
"2100",17,"","H.29/09/30","水道光熱費","","","課対仕入込8%",130000,0,"現金","","","対象外",130000,0,"","","",1,"","","0","0","no"
"2100",17,"","H.29/09/30","リース料","","","課対仕入込8%",100000,0,"現金","","","対象外",100000,0,"","","",1,"","","0","0","no"
"2101",17,"","H.29/09/30","新聞図書費","","","課対仕入込8%",50000,0,"現金","","","対象外",50000,0,"","","",1,"","","0","0","no"
"2110",19,"","H.29/10/23","役員報酬","","","対象外",3000000,0,"現金","","","対象外",3000000,0,"","","",1,"","","0","0","no"
"2101",19,"","H.29/10/23","給料手当","","","対象外",6700000,0,"現金","","","対象外",6700000,0,"","","",1,"","","0","0","no"
"2110",18,"","H.29/10/30","売掛金","","","対象外",0,0,"売上高","","","課税売上込8%",0,0,"( 22360000 - 22240000 ) 不足","","",3,"","","0","0","no"
"2110",18,"","H.29/10/30","売掛金","","","対象外",1000000,0,"売上高","","","課税売上込8%",1000000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2110",18,"","H.29/10/30","売掛金","","","対象外",100000,0,"売上高","","","課税売上込8%",100000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2110",18,"","H.29/10/30","売掛金","","","対象外",4000000,0,"売上高","","","課税売上込8%",4000000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2110",18,"","H.29/10/30","売掛金","","","対象外",500000,0,"売上高","","","課税売上込8%",500000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
"2110",18,"","H.29/10/30","売掛金","","","対象外",240000,0,"売上高","","","課税売上込8%",240000,0,"Ａ社、掬川","","",3,"","","0","0","no"
"2110",18,"","H.29/10/30","売掛金","","","対象外",600000,0,"売上高","","","課税売上込8%",600000,0,"うさぎふれあい広場、野呂","","",3,"","","0","0","no"
"2110",18,"","H.29/10/30","売掛金","","","対象外",800000,0,"売上高","","","課税売上込8%",800000,0,"秋のイベント、野呂","","",3,"","","0","0","no"
"2110",18,"","H.29/10/30","売掛金","","","対象外",10000000,0,"売上高","","","課税売上込8%",10000000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2110",18,"","H.29/10/30","売掛金","","","対象外",5000000,0,"売上高","","","課税売上込8%",5000000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2100",18,"","H.29/10/30","現金","","","対象外",11620000,0,"売掛金","","","対象外",11620000,0,"( 11620000 - 14660000 ) 超過","","",3,"","","0","0","no"
"2100",18,"","H.29/10/30","現金","","","対象外",720000,0,"売掛金","","","対象外",720000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2100",18,"","H.29/10/30","現金","","","対象外",180000,0,"売掛金","","","対象外",180000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2100",18,"","H.29/10/30","現金","","","対象外",180000,0,"売掛金","","","対象外",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2100",18,"","H.29/10/30","現金","","","対象外",180000,0,"売掛金","","","対象外",180000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
"2100",18,"","H.29/10/30","現金","","","対象外",400000,0,"売掛金","","","対象外",400000,0,"ねこぶくろ、野呂","","",3,"","","0","0","no"
"2100",18,"","H.29/10/30","現金","","","対象外",600000,0,"売掛金","","","対象外",600000,0,"わんこ大会、野呂","","",3,"","","0","0","no"
"2100",18,"","H.29/10/30","現金","","","対象外",600000,0,"売掛金","","","対象外",600000,0,"うさぎふれあい広場、野呂","","",3,"","","0","0","no"
"2100",18,"","H.29/10/30","現金","","","対象外",8000000,0,"売掛金","","","対象外",8000000,0,"秋のイベント、野呂","","",3,"","","0","0","no"
"2100",18,"","H.29/10/30","現金","","","対象外",800000,0,"売掛金","","","対象外",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2100",18,"","H.29/10/30","現金","","","対象外",2000000,0,"売掛金","","","対象外",2000000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2100",18,"","H.29/10/30","現金","","","対象外",1000000,0,"売掛金","","","対象外",1000000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2100",18,"","H.29/10/30","外注費","","","課対仕入込8%",0,0,"買掛金","","","対象外",0,0,"( 1000000 - 4500000 ) 超過","","",3,"","","0","0","no"
"2100",18,"","H.29/10/30","外注費","","","課対仕入込8%",4000000,0,"買掛金","","","対象外",4000000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2100",18,"","H.29/10/30","外注費","","","課対仕入込8%",500000,0,"買掛金","","","対象外",500000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2101",18,"","H.29/10/30","買掛金","","","対象外",0,0,"現金","","","対象外",0,0,"( 1000000 - 500000 )超過","","",3,"","","0","0","no"
"2101",18,"","H.29/10/30","買掛金","","","対象外",500000,0,"現金","","","対象外",500000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2110",20,"","H.29/10/30","旅費交通費","","","課対仕入込8%",200000,0,"現金","","","対象外",200000,0,"","","",1,"","","0","0","no"
"2100",20,"","H.29/10/30","通信費","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2100",20,"","H.29/10/30","会議費","","","課対仕入込8%",100000,0,"現金","","","対象外",100000,0,"","","",1,"","","0","0","no"
"2100",20,"","H.29/10/30","広告宣伝費","","","課対仕入込8%",2000000,0,"現金","","","対象外",2000000,0,"","","",1,"","","0","0","no"
"2100",20,"","H.29/10/30","水道光熱費","","","課対仕入込8%",130000,0,"現金","","","対象外",130000,0,"","","",1,"","","0","0","no"
"2100",20,"","H.29/10/30","リース料","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2101",20,"","H.29/10/30","新聞図書費","","","課対仕入込8%",50000,0,"現金","","","対象外",50000,0,"","","",1,"","","0","0","no"
"2110",22,"","H.29/11/25","役員報酬","","","対象外",3000000,0,"現金","","","対象外",3000000,0,"","","",1,"","","0","0","no"
"2101",22,"","H.29/11/25","給料手当","","","対象外",6700000,0,"現金","","","対象外",6700000,0,"","","",1,"","","0","0","no"
"2110",21,"","H.29/11/30","売掛金","","","対象外",0,0,"売上高","","","課税売上込8%",0,0,"( 8120000 - 5720000 ) 不足","","",3,"","","0","0","no"
"2110",21,"","H.29/11/30","売掛金","","","対象外",1000000,0,"売上高","","","課税売上込8%",1000000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2110",21,"","H.29/11/30","売掛金","","","対象外",100000,0,"売上高","","","課税売上込8%",100000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2110",21,"","H.29/11/30","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2110",21,"","H.29/11/30","売掛金","","","対象外",100000,0,"売上高","","","課税売上込8%",100000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
"2110",21,"","H.29/11/30","売掛金","","","対象外",240000,0,"売上高","","","課税売上込8%",240000,0,"Ａ社、掬川","","",3,"","","0","0","no"
"2110",21,"","H.29/11/30","売掛金","","","対象外",500000,0,"売上高","","","課税売上込8%",500000,0,"もみじまつり、野呂","","",3,"","","0","0","no"
"2110",21,"","H.29/11/30","売掛金","","","対象外",800000,0,"売上高","","","課税売上込8%",800000,0,"秋のイベント、野呂","","",3,"","","0","0","no"
"2110",21,"","H.29/11/30","売掛金","","","対象外",2000000,0,"売上高","","","課税売上込8%",2000000,0,"冬のイベント、野呂","","",3,"","","0","0","no"
"2110",21,"","H.29/11/30","売掛金","","","対象外",800000,0,"売上高","","","課税売上込8%",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",22360000,0,"売掛金","","","対象外",22360000,0,"( 22360000 - 22240000 ) 不足","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",1000000,0,"売掛金","","","対象外",1000000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",100000,0,"売掛金","","","対象外",100000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",4000000,0,"売掛金","","","対象外",4000000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",500000,0,"売掛金","","","対象外",500000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",240000,0,"売掛金","","","対象外",240000,0,"Ａ社、掬川","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",600000,0,"売掛金","","","対象外",600000,0,"うさぎふれあい広場、野呂","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",800000,0,"売掛金","","","対象外",800000,0,"秋のイベント、野呂","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",10000000,0,"売掛金","","","対象外",10000000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2100",21,"","H.29/11/30","現金","","","対象外",5000000,0,"売掛金","","","対象外",5000000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2101",21,"","H.29/11/30","買掛金","","","対象外",0,0,"現金","","","対象外",0,0,"( 1000000 - 4500000 ) 超過","","",3,"","","0","0","no"
"2101",21,"","H.29/11/30","買掛金","","","対象外",4000000,0,"現金","","","対象外",4000000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2101",21,"","H.29/11/30","買掛金","","","対象外",500000,0,"現金","","","対象外",500000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2110",23,"","H.29/11/30","旅費交通費","","","課対仕入込8%",420000,0,"現金","","","対象外",420000,0,"","","",1,"","","0","0","no"
"2100",23,"","H.29/11/30","通信費","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2100",23,"","H.29/11/30","会議費","","","課対仕入込8%",10000,0,"現金","","","対象外",10000,0,"","","",1,"","","0","0","no"
"2100",23,"","H.29/11/30","広告宣伝費","","","課対仕入込8%",2000000,0,"現金","","","対象外",2000000,0,"","","",1,"","","0","0","no"
"2100",23,"","H.29/11/30","消耗品費","","","課対仕入込8%",80000,0,"現金","","","対象外",80000,0,"","","",1,"","","0","0","no"
"2100",23,"","H.29/11/30","水道光熱費","","","課対仕入込8%",130000,0,"現金","","","対象外",130000,0,"","","",1,"","","0","0","no"
"2100",23,"","H.29/11/30","リース料","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2101",23,"","H.29/11/30","新聞図書費","","","課対仕入込8%",50000,0,"現金","","","対象外",50000,0,"","","",1,"","","0","0","no"
"2111",25,"","H.29/12/18","賞与","","","対象外",16000000,0,"現金","","","対象外",16000000,0,"","","",1,"","","0","0","no"
"2110",26,"","H.29/12/25","役員報酬","","","対象外",3000000,0,"現金","","","対象外",3000000,0,"","","",1,"","","0","0","no"
"2101",26,"","H.29/12/25","給料手当","","","対象外",6700000,0,"現金","","","対象外",6700000,0,"","","",1,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",0,0,"売上高","","","課税売上込8%",0,0,"( 40020000 - 27820000 ) 不足","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",1000000,0,"売上高","","","課税売上込8%",1000000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",100000,0,"売上高","","","課税売上込8%",100000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",100000,0,"売上高","","","課税売上込8%",100000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",240000,0,"売上高","","","課税売上込8%",240000,0,"Ａ社、掬川","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",200000,0,"売上高","","","課税売上込8%",200000,0,"もみじまつり、野呂","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",200000,0,"売上高","","","課税売上込8%",200000,0,"冬のイベント、野呂","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",800000,0,"売上高","","","課税売上込8%",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",2000000,0,"売上高","","","課税売上込8%",2000000,0,"Webサイト制作、松下、Webサイト制作（10月追加）","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",1000000,0,"売上高","","","課税売上込8%",1000000,0,"Webサイト制作、松下、Webサイト制作（12月）","","",3,"","","0","0","no"
"2110",24,"","H.29/12/31","売掛金","","","対象外",22000000,0,"売上高","","","課税売上込8%",22000000,0,"Webサイト制作、松下、C社システム開発","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",8120000,0,"売掛金","","","対象外",8120000,0,"( 8120000 - 5720000 ) 不足","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",1000000,0,"売掛金","","","対象外",1000000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",100000,0,"売掛金","","","対象外",100000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",180000,0,"売掛金","","","対象外",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",100000,0,"売掛金","","","対象外",100000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",240000,0,"売掛金","","","対象外",240000,0,"Ａ社、掬川","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",500000,0,"売掛金","","","対象外",500000,0,"もみじまつり、野呂","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",800000,0,"売掛金","","","対象外",800000,0,"秋のイベント、野呂","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",2000000,0,"売掛金","","","対象外",2000000,0,"冬のイベント、野呂","","",3,"","","0","0","no"
"2100",24,"","H.29/12/31","現金","","","対象外",800000,0,"売掛金","","","対象外",800000,0,"B社アプリ機能追加、松下","","",3,"","","0","0","no"
"2101",24,"","H.29/12/31","外注費","","","課対仕入込8%",0,0,"買掛金","","","対象外",0,0,"( 5000000 - 4000000 ) 不足","","",3,"","","0","0","no"
"2101",24,"","H.29/12/31","外注費","","","課対仕入込8%",3000000,0,"買掛金","","","対象外",3000000,0,"X社システム機能追加、松下","","",3,"","","0","0","no"
"2101",24,"","H.29/12/31","外注費","","","課対仕入込8%",500000,0,"買掛金","","","対象外",500000,0,"X社システム機能追加、松下","","",3,"","","0","0","no"
"2101",24,"","H.29/12/31","外注費","","","課対仕入込8%",500000,0,"買掛金","","","対象外",500000,0,"Webサイト制作、松下","","",3,"","","0","0","no"
"2110",27,"","H.29/12/31","旅費交通費","","","課対仕入込8%",420000,0,"現金","","","対象外",420000,0,"","","",1,"","","0","0","no"
"2100",27,"","H.29/12/31","通信費","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2100",27,"","H.29/12/31","会議費","","","課対仕入込8%",10000,0,"現金","","","対象外",10000,0,"","","",1,"","","0","0","no"
"2100",27,"","H.29/12/31","広告宣伝費","","","課対仕入込8%",1500000,0,"現金","","","対象外",1500000,0,"","","",1,"","","0","0","no"
"2100",27,"","H.29/12/31","水道光熱費","","","課対仕入込8%",130000,0,"現金","","","対象外",130000,0,"","","",1,"","","0","0","no"
"2100",27,"","H.29/12/31","リース料","","","課対仕入込8%",150000,0,"現金","","","対象外",150000,0,"","","",1,"","","0","0","no"
"2101",27,"","H.29/12/31","新聞図書費","","","課対仕入込8%",50000,0,"現金","","","対象外",50000,0,"","","",1,"","","0","0","no"
"2110",29,"","H.30/01/25","役員報酬","","","対象外",3000000,0,"現金","","","対象外",3000000,0,"","","",1,"","","0","0","no"
"2101",29,"","H.30/01/25","給料手当","","","対象外",6700000,0,"現金","","","対象外",6700000,0,"","","",1,"","","0","0","no"
"2110",28,"","H.30/01/29","売掛金","","","対象外",0,0,"売上高","","","課税売上込8%",0,0,"( 6200000 - 3220000 ) 不足","","",3,"","","0","0","no"
"2110",28,"","H.30/01/29","売掛金","","","対象外",720000,0,"売上高","","","課税売上込8%",720000,0,"シェアオフィスXX（継続）、掬川","","",3,"","","0","0","no"
"2110",28,"","H.30/01/29","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"レンタル会議室さくら、掬川","","",3,"","","0","0","no"
"2110",28,"","H.30/01/29","売掛金","","","対象外",180000,0,"売上高","","","課税売上込8%",180000,0,"居酒屋鶏の助、掬川","","",3,"","","0","0","no"
"2110",28,"","H.30/01/29","売掛金","","","対象外",100000,0,"売上高","","","課税売上込8%",100000,0,"アジアンにかほど、掬川","","",3,"","","0","0","no"
